district,date,tmax_c,tmin_c,rain_mm,humidity_morning,humidity_evening,humidity_avg
Kamrup,08-04-2022,30.58732364,22.58455761,0.989764676,88.38992452,90.63672671,92.7368795
Kamrup,08-05-2022,32.98033213,25.80858112,0.726148543,89.7061019,80.26393599,84.34565203
Kamrup,08-06-2022,35.61889923,27.68059793,0.545908788,96.27508495,91.16624883,96.90525417
Kamrup,08-07-2022,37.7875308,23.41032404,0.459009508,86.24841034,80.44104983,85.54002113
Kamrup,08-08-2022,33.31994138,26.68423387,0.871099613,85.24267821,89.30491388,84.09329974
Kamrup,08-09-2022,36.22836075,28.74411772,0.687258953,88.51891962,78.13440231,92.07755788
Kamrup,08-10-2022,29.97849473,26.62078031,0.73720929,91.22872025,87.43450369,92.62270645
Kamrup,08-11-2022,32.7996151,26.28041601,0.798622775,91.11746515,81.46580781,92.41800288
Kamrup,08-12-2022,31.81621634,27.45473734,0.682920403,84.22908344,76.72549793,89.061184
Kamrup,13-08-2022,31.16876251,25.24595598,0.69968503,94.32027109,91.9107545,81.75481678
Kamrup,14-08-2022,35.10592777,29.23429709,0.781375789,93.34050375,85.52150451,90.16584993
Kamrup,15-08-2022,28.8772919,21.97195964,0.793632648,93.33627143,72.24806485,92.87269972
Kamrup,16-08-2022,32.54634603,25.07646624,1.030446868,84.94468599,86.73702935,79.92435204
Kamrup,17-08-2022,36.51188995,27.71901489,0.874395782,93.12054484,86.83862289,95.85357233
Kamrup,18-08-2022,31.78873486,22.43516038,0.805998733,100.7133844,79.86194734,76.8728186
Kamrup,19-08-2022,28.96609934,28.64326114,0.793087274,88.98328653,82.03161555,85.66071843
Kamrup,20-08-2022,34.54743207,23.94828792,0.862840208,90.82613007,89.14749824,81.67758885
Kamrup,21-08-2022,35.00649795,27.16815295,0.879604171,98.95846331,83.96933008,78.25177425
Kamrup,22-08-2022,33.41488107,24.21337886,0.910036435,79.09941056,84.51825477,94.08854032
Kamrup,23-08-2022,34.93630376,25.93065544,0.808599255,99.61573073,80.95769284,89.19691719
Kamrup,24-08-2022,33.41895486,26.14725984,0.737554486,97.60935331,82.85140133,78.34581987
Kamrup,25-08-2022,31.94305016,24.13831492,0.585828593,98.36944332,79.87044409,90.61998106
Kamrup,26-08-2022,31.92092947,27.21845097,0.78163935,93.69468004,91.76213046,92.45726429
Kamrup,27-08-2022,34.99234942,26.5004863,0.761130276,91.26862478,84.49976157,92.67586785
Kamrup,28-08-2022,32.26342668,28.39937941,0.888614859,83.31878788,89.0871733,91.71101165
Kamrup,29-08-2022,35.50044507,28.94292574,0.986455723,95.32272552,79.7862778,81.77281756
Kamrup,30-08-2022,31.50490044,28.14588112,0.933675437,96.32525983,87.71363565,84.73236506
Kamrup,31-08-2022,37.09591045,26.22113168,0.765858744,99.62588692,98.35731578,84.90948361
Kamrup,09-01-2022,33.15709638,19.69891055,533.6627398,90.62965421,80.53741945,86.07783348
Kamrup,09-02-2022,32.50862954,20.94355786,469.0040674,89.10966201,91.10034548,86.59875207
Kamrup,09-03-2022,29.73419063,20.06083308,547.2008512,91.01825116,80.92402775,80.78024759
Kamrup,09-04-2022,33.04862147,18.69754037,541.6224483,85.75985504,73.07041048,88.10634194
Kamrup,09-05-2022,34.79161309,20.49754948,471.4801584,81.40280822,74.88443566,99.55439801
Kamrup,09-06-2022,28.11286646,17.29084855,491.7448058,95.37079962,81.91717672,80.10675358
Kamrup,09-07-2022,29.62150854,23.2667609,512.0717352,100.4229872,85.33521161,78.14063375
Kamrup,09-08-2022,34.53348038,21.69972433,484.1293383,82.57850639,69.27141752,81.51564616
Kamrup,09-09-2022,33.16824928,21.9228197,449.1120732,98.33085849,85.68263937,82.54176762
Kamrup,09-10-2022,33.92772267,20.55339382,531.3169187,90.66172071,79.46887904,83.61707803
Kamrup,09-11-2022,32.72004745,21.46739847,474.0987735,93.62585257,79.44904459,97.46408899
Kamrup,09-12-2022,38.00759244,19.85129363,513.8926143,83.33319532,82.52761977,88.40670552
Kamrup,13-09-2022,32.85537709,19.80565896,495.4196322,88.389694,83.16438171,85.33195521
Kamrup,14-09-2022,31.48659584,20.18438157,531.0243872,87.4768144,79.37667699,84.72163446
Kamrup,15-09-2022,34.07889453,20.30275121,502.7474671,93.37675446,86.61666313,78.91099769
Kamrup,16-09-2022,32.7432113,20.65702881,457.1516441,91.48270863,75.67996335,89.76369165
Kamrup,17-09-2022,29.20821872,17.87039806,483.7969141,94.67588539,76.93184949,83.27678701
Kamrup,18-09-2022,27.6961535,19.51179611,495.4601302,98.99295194,73.91595246,85.52365881
Kamrup,19-09-2022,27.57311954,17.72395697,540.2245708,97.74283357,74.7923512,85.65393679
Kamrup,20-09-2022,29.89920893,20.38346871,437.5044256,90.65685318,71.36237142,81.4139587
Kamrup,21-09-2022,34.22232772,20.06521698,517.4204177,94.9248174,78.6564474,90.95987225
Kamrup,22-09-2022,31.17549376,20.20579305,450.2512249,82.43210585,78.23281277,88.7515602
Kamrup,23-09-2022,33.56721232,20.37894976,495.3085384,90.48985054,80.13683551,76.29595646
Kamrup,24-09-2022,30.97977718,21.28689864,484.8390378,87.55421869,76.45416668,78.40968705
Kamrup,25-09-2022,31.60017254,18.34951232,478.2843093,84.5843068,78.32556988,82.73521226
Kamrup,26-09-2022,30.81275727,21.83545032,504.8234927,91.95995845,83.09750578,82.08994214
Kamrup,27-09-2022,32.23351981,21.10886466,501.5024807,91.06039998,80.71237394,82.10905839
Kamrup,28-09-2022,30.84974454,18.52899121,516.2250658,85.36970046,79.4230172,82.79009201
Kamrup,29-09-2022,31.28787482,19.5826714,503.2041388,82.67227015,72.72231931,79.79969827
Kamrup,30-09-2022,34.39872227,22.2675805,542.8755987,83.91372515,76.23011434,83.5520539
Kamrup,09-01-2022,28.86444242,21.69072032,1.05548156,80.29444381,84.45727675,87.36050731
Kamrup,09-02-2022,30.41600876,18.58958109,0.963999625,85.72167936,82.06552024,84.99624714
Kamrup,09-03-2022,31.90621092,19.56837178,0.951873465,87.73169643,80.43963136,101.3651597
Kamrup,09-04-2022,38.55785299,21.79981849,0.987588323,81.74135699,78.8238866,96.84159315
Kamrup,09-05-2022,30.54681207,21.11248486,1.060960308,82.11454225,67.46868831,79.99326823
Kamrup,09-06-2022,29.64393444,19.58417674,1.095056982,97.61230871,70.49682817,85.97359036
Kamrup,09-07-2022,28.01297554,21.39359373,1.042707594,93.47991053,85.21388791,76.07777528
Kamrup,09-08-2022,33.98561267,21.23200968,1.020374803,84.78678509,82.16406104,88.45831286
Kamrup,09-09-2022,32.23306589,21.45550804,1.124055833,96.67646227,80.851404,89.62771976
Kamrup,09-10-2022,29.2749162,18.85275259,0.863474332,81.09629379,82.60751339,86.30127634
Kamrup,09-11-2022,29.44461034,21.23485749,0.969291982,100.6036488,76.25396365,74.93449608
Kamrup,09-12-2022,32.00498238,20.12154558,0.948231558,98.59993254,83.26770269,94.38735723
Kamrup,13-09-2022,33.04192916,20.6380211,1.035777659,89.01610625,76.79859401,80.62626935
Kamrup,14-09-2022,32.19297607,17.94051447,0.821823193,83.91422399,74.03623931,80.36629362
Kamrup,15-09-2022,34.9744767,17.54386705,0.98248471,97.76621907,77.5398801,85.31650255
Kamrup,16-09-2022,33.81027137,19.27348551,0.832370162,86.37852771,78.68769189,84.78750797
Kamrup,17-09-2022,32.43229507,21.08364267,0.912016519,86.93415848,72.23907948,82.72586245
Kamrup,18-09-2022,31.79869349,21.66654966,1.08363994,97.53363734,91.77080385,84.89463094
Kamrup,19-09-2022,35.30309962,20.45666249,0.901187678,87.67276269,90.44315794,77.84548665
Kamrup,20-09-2022,35.37833284,21.64980642,1.114956501,81.62200789,71.24195963,72.66755674
Kamrup,21-09-2022,31.5865664,19.88557935,0.99409703,91.84386457,82.34121808,84.04232142
Kamrup,22-09-2022,32.18595404,19.83988733,0.957283312,92.53582203,83.52027529,87.19472781
Kamrup,23-09-2022,30.08684205,20.41507805,0.959110989,97.5439983,79.60646471,85.38655402
Kamrup,24-09-2022,32.42540462,17.61715162,1.016573457,94.78267758,77.71573291,79.26229763
Kamrup,25-09-2022,34.66779165,21.91847538,0.684681231,89.35138406,83.92074981,90.77041026
Kamrup,26-09-2022,33.16619312,18.84786459,1.037144575,90.5401298,74.40186035,74.00384072
Kamrup,27-09-2022,29.99318876,21.41758643,0.954853569,77.52117457,84.3732348,83.46676056
Kamrup,28-09-2022,29.39900262,19.04203299,0.872224541,86.20427332,77.81111886,90.96716988
Kamrup,29-09-2022,31.107478,21.32628247,0.945303798,96.19980521,71.72217665,82.3827142
Kamrup,30-09-2022,31.55807977,18.80209202,0.911374771,102.1801666,67.71939824,81.97578981
Kamrup,10-01-2022,31.57232025,13.38760047,283.1522817,96.16327785,69.63940503,90.93130348
Kamrup,10-02-2022,29.45953444,12.17135905,247.5252409,98.49982014,68.11000136,82.15351949
Kamrup,10-03-2022,27.85240631,14.08270195,263.3291953,87.82678727,66.57929849,77.99887834
Kamrup,10-04-2022,32.24656303,13.61830204,264.2535246,91.88747959,64.45158203,80.64599763
Kamrup,10-05-2022,29.43449109,14.5554508,279.2019973,88.35997043,64.59447352,84.31252942
Kamrup,10-06-2022,27.83918559,12.79008356,300.5400587,102.3002436,74.1221079,77.82349302
Kamrup,10-07-2022,29.40512571,12.35962975,283.4395094,97.22174488,75.26458635,86.42286279
Kamrup,10-08-2022,30.64915686,12.53077752,256.3821246,105.2729971,61.00500911,86.59841909
Kamrup,10-09-2022,33.022993,13.5675604,268.8125154,92.26978853,75.94973944,84.80898015
Kamrup,10-10-2022,31.90468955,13.42563213,287.0303114,102.3505832,70.11286904,81.77010508
Kamrup,10-11-2022,28.44118625,14.36488718,286.1625395,95.83889063,70.96827883,86.09460226
Kamrup,10-12-2022,25.66163009,11.96471732,265.2143789,85.56582172,70.5872392,83.55292421
Kamrup,13-10-2022,26.63379582,13.80957348,275.9188208,92.97180313,56.70134568,78.38500599
Kamrup,14-10-2022,26.39580765,14.22605064,261.4775212,89.22810882,69.0812277,85.40741706
Kamrup,15-10-2022,30.26881851,13.10009187,282.1241881,99.2719652,61.77180467,86.74221953
Kamrup,16-10-2022,31.13969218,13.38282448,284.8512441,90.78072663,73.28347407,75.05361653
Kamrup,17-10-2022,30.43007742,15.72182929,237.577503,98.21735126,67.82115107,73.51450658
Kamrup,18-10-2022,28.54357063,14.55034585,263.2410311,75.31274698,67.93042883,84.45197193
Kamrup,19-10-2022,31.34098043,12.70195089,325.3924445,101.9814546,60.83602953,68.38495045
Kamrup,20-10-2022,28.96636529,14.87077904,283.5979566,95.96371937,74.90135387,68.82431145
Kamrup,21-10-2022,31.66179878,12.85218195,258.9179445,98.9979404,63.6770303,80.72837923
Kamrup,22-10-2022,29.06838128,13.70277533,258.7526752,99.6760372,72.98976896,87.16829588
Kamrup,23-10-2022,32.62555534,12.37879848,263.8664829,90.01601866,68.53548651,76.88081063
Kamrup,24-10-2022,30.21149099,13.12399929,307.3706968,93.12929192,63.83456643,82.00979487
Kamrup,25-10-2022,31.49400261,14.38268223,219.8286437,90.81889445,71.17398409,78.86114607
Kamrup,26-10-2022,33.54537504,13.59295382,247.8949278,91.94524017,67.83585713,84.30866482
Kamrup,27-10-2022,31.12959822,14.11406707,234.1867187,101.2227176,71.39015405,80.06215389
Kamrup,28-10-2022,33.77471035,13.15467451,248.0422967,87.21766535,68.55015042,83.27076915
Kamrup,29-10-2022,32.34521975,12.51852171,279.6114859,91.14537762,57.73542676,81.31813361
Kamrup,30-10-2022,25.81719028,13.67323147,261.6161465,93.8111326,69.88625955,77.6428202
Kamrup,31-10-2022,30.21828726,13.82396647,264.957594,88.7344031,68.67991006,74.87141718
Kamrup,10-01-2022,31.02762001,13.33781913,0.589649792,93.6999842,73.72416119,83.63134756
Kamrup,10-02-2022,31.14142053,14.97604689,0.728323823,94.35598909,69.10964502,95.12896298
Kamrup,10-03-2022,30.40264746,14.58277136,0.601026458,96.92513667,70.78350412,82.54027374
Kamrup,10-04-2022,30.77574853,13.08582638,0.522912036,94.134208,67.18343589,71.21402061
Kamrup,10-05-2022,27.47400775,13.32876906,0.646113502,95.86899863,68.27379353,74.96349551
Kamrup,10-06-2022,30.22161773,14.43162348,0.492544235,90.6752213,71.86294772,78.5388644
Kamrup,10-07-2022,33.58900996,12.83598463,0.465589278,91.06870177,72.51605628,82.68938137
Kamrup,10-08-2022,32.67830159,13.82892036,0.572169848,96.92323274,71.64918839,83.6289804
Kamrup,10-09-2022,29.19487901,12.73724633,0.655755992,100.4759746,72.73443894,84.10238192
Kamrup,10-10-2022,29.68562325,12.5678791,0.507027318,99.27611542,65.69560817,85.58095795
Kamrup,10-11-2022,31.36332592,13.91708899,0.654325306,98.24563939,60.43304345,77.39972127
Kamrup,10-12-2022,28.82177304,11.91215187,0.657250516,93.4837932,74.72258946,82.73670196
Kamrup,13-10-2022,30.512484,13.61500155,0.753432938,88.85262934,61.15063387,77.91755546
Kamrup,14-10-2022,27.01045298,13.68657334,0.650619548,99.69617951,70.947397,84.97205491
Kamrup,15-10-2022,34.18650155,14.95479403,0.564708943,90.14010367,65.87771823,75.48060361
Kamrup,16-10-2022,32.55384064,13.37178187,0.656601952,91.69408057,69.75598384,85.22958123
Kamrup,17-10-2022,27.95248507,13.75203732,0.858029042,92.19175191,72.92280464,80.49564128
Kamrup,18-10-2022,29.77583555,14.26866319,0.446725097,82.49037996,56.61306442,81.45201841
Kamrup,19-10-2022,31.4910741,14.91182859,0.640844034,95.20782311,63.75965546,86.86134838
Kamrup,20-10-2022,31.64379466,13.78151306,0.539577922,93.84242043,62.70546618,85.28904691
Kamrup,21-10-2022,31.17395235,12.7638758,0.636347692,102.7471701,55.03228928,86.28111309
Kamrup,22-10-2022,31.15468193,13.19964914,0.541260918,99.90135338,70.37910438,86.08204698
Kamrup,23-10-2022,28.91430866,14.81544441,0.53084457,87.30502642,62.67570055,70.27686746
Kamrup,24-10-2022,30.70485983,14.20968429,0.62356376,87.74895329,70.48480194,77.16069587
Kamrup,25-10-2022,32.20397168,12.58122962,0.561694569,99.08102192,68.38643677,69.4720885
Kamrup,26-10-2022,25.49980436,12.20325284,0.647482085,93.85106792,65.16617746,82.06765602
Kamrup,27-10-2022,25.8719967,12.04362676,0.543881419,99.60365688,69.75330124,76.34776301
Kamrup,28-10-2022,31.90681051,12.6727624,0.694892471,96.69220794,65.90291802,85.43245641
Kamrup,29-10-2022,28.27337889,14.11826124,0.559986466,80.62148296,72.90000707,84.56559852
Kamrup,30-10-2022,28.85051237,13.75448028,0.758096742,90.26715525,77.74303406,72.69281965
Kamrup,31-10-2022,27.0432794,12.2534127,0.60872173,96.93254045,67.15509341,80.76795466
Kamrup,11-01-2022,25.59682743,19.67334678,64.35316928,77.04858601,82.93538396,69.80196343
Kamrup,11-02-2022,26.45975156,19.31727084,54.36657826,87.92776071,82.05445153,80.63043307
Kamrup,11-03-2022,25.37961157,19.35357497,53.06804655,84.02025454,76.17771293,73.6766157
Kamrup,11-04-2022,24.04216952,21.00580779,55.07458455,75.08023047,82.31942485,72.63944034
Kamrup,11-05-2022,26.02936421,21.22130492,56.78607483,96.1568171,82.55467711,76.95640262
Kamrup,11-06-2022,28.04969274,18.33424929,55.69328292,76.8415253,79.84010562,79.32176944
Kamrup,11-07-2022,28.00397562,19.81169259,52.5554443,76.43272544,75.72294954,91.66486198
Kamrup,11-08-2022,26.60020162,18.02158593,59.12320552,86.18519524,76.4015044,83.03531309
Kamrup,11-09-2022,30.59382314,20.11004857,62.31609254,88.54112336,77.7420735,79.76448279
Kamrup,11-10-2022,24.44553842,19.59906049,57.7434711,86.23768079,78.21545896,80.63029438
Kamrup,11-11-2022,24.85942281,18.51877479,62.10233901,79.6205018,72.29838254,79.67137567
Kamrup,11-12-2022,27.25694686,19.60013108,53.83460673,86.79130109,85.06803728,84.00210214
Kamrup,13-11-2022,28.94738305,18.62957748,55.14759732,79.87120552,71.38952429,81.561897
Kamrup,14-11-2022,29.96238627,19.80583894,56.05680649,79.64865201,75.93552683,72.13634285
Kamrup,15-11-2022,24.17164166,22.11739402,58.35625405,85.54958048,76.23977143,71.42510858
Kamrup,16-11-2022,24.94896949,19.76148317,56.9617078,82.84015818,75.63862299,66.9424672
Kamrup,17-11-2022,26.03851844,20.0582455,63.22892538,83.24503925,79.27226646,84.33875143
Kamrup,18-11-2022,25.33321004,20.52530629,52.48988832,77.9401868,78.04957895,80.66418891
Kamrup,19-11-2022,21.64866334,21.35104044,51.53579073,74.02369809,72.33392635,72.85103487
Kamrup,20-11-2022,28.16125216,19.02294551,53.11061364,81.25485797,79.48396012,91.15338857
Kamrup,21-11-2022,24.72846067,19.70486887,52.28772867,90.50224985,75.91265611,79.324337
Kamrup,22-11-2022,24.82114511,18.85912483,59.80824599,92.64276163,82.14229985,83.61501112
Kamrup,23-11-2022,24.23248917,22.00266108,53.59924844,93.75131698,69.83857552,84.68549088
Kamrup,24-11-2022,25.76834602,22.4987689,57.42124158,82.50624743,67.15741262,85.8880212
Kamrup,25-11-2022,26.41414189,19.05008457,62.16375349,89.34480339,83.19000141,89.69144598
Kamrup,26-11-2022,27.96702345,17.10928702,51.0568222,93.30618907,85.56830297,89.94743037
Kamrup,27-11-2022,24.97342823,18.02445014,61.84550123,92.76551999,74.85790368,89.30481141
Kamrup,28-11-2022,24.08465182,21.12414288,58.74955738,68.62204653,67.54395587,78.39053265
Kamrup,29-11-2022,22.98346781,19.79339384,55.47879845,91.51501743,76.5040978,80.81187292
Kamrup,30-11-2022,24.49749586,19.99453848,59.48462327,79.78676756,67.61145453,80.4728124
Kamrup,11-01-2022,25.12242813,23.2042943,0.552244343,83.8001013,70.58671929,72.55726939
Kamrup,11-02-2022,28.63528802,22.10732217,0.572850427,80.67454434,78.52762433,80.01732278
Kamrup,11-03-2022,27.31872648,19.69846539,0.595555355,82.96064532,78.02340228,82.88163127
Kamrup,11-04-2022,25.7383341,17.10675465,0.769026685,86.46244125,82.81508422,80.20422378
Kamrup,11-05-2022,23.0045792,19.14192585,0.634213964,76.93091689,78.37139535,84.51054203
Kamrup,11-06-2022,25.56011845,21.2923354,0.475508246,87.62726817,74.80389363,85.91221885
Kamrup,11-07-2022,26.82635498,21.15032835,0.733081668,88.32685876,89.83323424,80.09413148
Kamrup,11-08-2022,27.18113608,19.6189377,0.693560425,91.30803065,77.36053599,80.91846737
Kamrup,11-09-2022,23.2151853,18.73321849,0.391471608,80.44252199,72.41275111,84.72282674
Kamrup,11-10-2022,27.05382789,21.87634286,0.594623024,82.70709838,76.50531486,88.41370554
Kamrup,11-11-2022,27.17611204,18.16395671,0.534974696,73.75101928,68.9849416,81.56478806
Kamrup,11-12-2022,27.62790359,20.1820085,0.527023721,85.74777128,79.9056338,76.66383269
Kamrup,13-11-2022,26.68283293,16.73660281,0.5485505,94.45413003,68.82632609,79.2847445
Kamrup,14-11-2022,27.5488289,17.19888597,0.588727445,89.67875608,83.61763312,76.65763714
Kamrup,15-11-2022,23.5808143,21.02702968,0.651626011,84.94850478,82.69256092,77.89273916
Kamrup,16-11-2022,27.98116674,23.81282294,0.506461982,74.4181964,71.79530858,83.87321452
Kamrup,17-11-2022,27.39290305,19.29519448,0.749464966,80.5296687,72.05593564,84.44104697
Kamrup,18-11-2022,25.29213455,18.48236443,0.540043698,86.81394397,82.58248777,79.80934645
Kamrup,19-11-2022,29.06445274,19.43850912,0.698714117,92.70295879,76.76544058,77.37786662
Kamrup,20-11-2022,25.93980301,19.88861247,0.847705995,77.4860038,69.30135459,78.79610454
Kamrup,21-11-2022,25.21744784,21.07315081,0.631593465,89.27514519,82.74746098,71.91687514
Kamrup,22-11-2022,23.35949675,21.92633568,0.524328149,82.65402677,82.56164195,79.53405901
Kamrup,23-11-2022,28.50650741,17.37419192,0.599174142,81.68985222,74.89649505,82.65207812
Kamrup,24-11-2022,24.26159662,22.50075697,0.684143692,77.50844765,71.93134217,78.23992012
Kamrup,25-11-2022,26.85585783,17.06137474,0.625756476,86.92766881,86.01113878,84.73845489
Kamrup,26-11-2022,23.49354501,20.20054483,0.557040386,94.64709446,82.30499644,84.54535964
Kamrup,27-11-2022,24.54170208,18.53918294,0.652464402,86.78501317,66.72980559,83.95204057
Kamrup,28-11-2022,22.65720445,19.04707865,0.576276103,89.93950998,76.85981758,76.0406353
Kamrup,29-11-2022,24.23722876,18.34519446,0.411037216,74.81415692,71.20056412,81.98419837
Kamrup,30-11-2022,25.92648276,19.77627675,0.532757096,73.98770467,78.98915935,74.80271895
Kamrup,12-01-2022,28.54401214,23.66318558,22.46350858,73.13150278,56.74192562,80.9047118
Kamrup,12-02-2022,29.34395348,21.4036919,22.43730552,84.61319213,62.4582171,73.06679369
Kamrup,12-03-2022,31.98791658,25.02220973,21.04118997,81.33763394,67.44841631,84.41604852
